profilePictureUrl,username,profileUrl,comment,likeCount,replyCount,commentDate,commentId,ownerId,timestamp,query,error
https://scontent.cdninstagram.com/v/t51.2885-19/327974266_2586383171513655_1645503393864319211_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_ohc=ukLOMj3ZbZEAX-lxxrt&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCyKph4iJa_pfnm-rHvqZVJCZZmL07mcQTkvxDn3C-V2Q&oe=6558E0D3&_nc_sid=10d13b,glam_byrehnaz,https://www.instagram.com/glam_byrehnaz,So excited for this launch. 😍,2,0,2023-09-26T01:17:22.000Z,18197053774276597,535219719,2023-11-14T21:23:24.987Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/293017155_717666929527764_1871936944504611247_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=CGeX57MVxjkAX-gPkPf&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAkHM4eGGHy--q0Gng10zlGRb76wdFk8vsphH1K3tTMFA&oe=655862B5&_nc_sid=10d13b,eislinnbeauty,https://www.instagram.com/eislinnbeauty,😍😍😍 need,1,0,2023-09-25T23:56:24.000Z,17974310075575778,21671640365,2023-11-14T21:23:24.987Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/36887783_653956224971141_5461121740874711040_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_ohc=FzUVCQ52MfwAX8oHaRk&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCRAAcEUDbU_1bHbiWa9Rnr2HLJQmlDXiB2keQ_ybKxMg&oe=6557DB8C&_nc_sid=10d13b,tracie_elwell,https://www.instagram.com/tracie_elwell,Oh Yes Can’t wait!💗,0,0,2023-09-26T01:40:51.000Z,18236319892236709,1715464477,2023-11-14T21:23:24.987Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/400389833_2164581047222132_6337935477153739898_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_ohc=QGiUVACBr1oAX-7ArFC&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCaYxmiMSDi8kJvwNByocNivdK3b4rCMTY2G_rdMjHjng&oe=6559B3F6&_nc_sid=10d13b,cinamelle,https://www.instagram.com/cinamelle,Excited!💙,0,0,2023-09-26T14:19:59.000Z,18306078976117002,56028462721,2023-11-14T21:23:24.987Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/299786351_1174511796439908_2068072953777562224_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=6Th4NL3EKcsAX-3ZNal&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBCO23UUzTo1wvpJuwdKf50wbr0b1fefag4EjxIX7aaDA&oe=655981D8&_nc_sid=10d13b,serenityvlencia,https://www.instagram.com/serenityvlencia,😍😍😍😍🔥🔥,2,0,2023-09-25T23:54:30.000Z,18264811690095663,1278033649,2023-11-14T21:23:24.987Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/370258422_250508924680969_4325392868033468600_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_ohc=9Mr5X2DEQKIAX_73xmY&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCOoH3i9u6Y9kOijXDHGPYH9fWdb7w7mJlyrwEKnoqgrA&oe=65589212&_nc_sid=10d13b,dvaq_1221,https://www.instagram.com/dvaq_1221,Need 😢,1,0,2023-09-26T00:07:13.000Z,17995127474035459,7600608429,2023-11-14T21:23:24.987Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/397023523_6982940228437174_7025587072704334865_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&_nc_ohc=IbhnX5jro1cAX8dGq6x&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDznBW0BwE1jVUtkXsw9-LQdw4fLqauOUjhurkHDsMDsg&oe=6558B13E&_nc_sid=10d13b,elizabethxerin,https://www.instagram.com/elizabethxerin,Will there be a way to find a shade match on the website?,3,0,2023-09-26T00:39:29.000Z,18020694238693708,6871320507,2023-11-14T21:23:24.987Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/323913610_1193288318062543_6694565287991590793_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_ohc=8T-K5-VR2G8AX8uKO0U&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfB68kfZ12fqK2Wdp-6bofyQjduPfeS2wL-Pi054YB4rJQ&oe=6559BB52&_nc_sid=10d13b,priscilahonnda,https://www.instagram.com/priscilahonnda,OMG ♥,0,0,2023-09-26T23:23:40.000Z,18193260844287861,2084678733,2023-11-14T21:23:24.987Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/392816593_711555350369430_4663976925548930097_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=cYcFMbpCzHQAX-bjte6&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCELh-3vHFWoeKaCoEOg6SDSlTHe3b-LvjZNmG-1_Kt6A&oe=655955BA&_nc_sid=10d13b,djkezam,https://www.instagram.com/djkezam,Lfl,1,0,2023-09-26T05:01:25.000Z,18014455756728522,1901707008,2023-11-14T21:23:24.987Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/299786351_1174511796439908_2068072953777562224_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=6Th4NL3EKcsAX-3ZNal&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBCO23UUzTo1wvpJuwdKf50wbr0b1fefag4EjxIX7aaDA&oe=655981D8&_nc_sid=10d13b,serenityvlencia,https://www.instagram.com/serenityvlencia,NEED,1,0,2023-09-25T23:54:32.000Z,18001142900118969,1278033649,2023-11-14T21:23:24.987Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/399556867_868912354543666_6298999944885980219_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&_nc_ohc=3HF9Yriz4UMAX-y9Hc4&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCvzVEq_XYPbVjBf5hEyMJKY9Vrxg3Sq35iNIB66tiu8g&oe=6558B0FF&_nc_sid=10d13b,rosayladouceur,https://www.instagram.com/rosayladouceur,😍😍😍😍,0,0,2023-09-26T13:34:17.000Z,17899041824815522,2924257612,2023-11-14T21:23:24.987Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/381549458_804629164679169_7205349351094615921_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_ohc=huQm6Cv-7QcAX-RtdGQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAs3yq8W445da4a0hA9kYgm8Z3qKqwERHlJFp4LFzJ-Xg&oe=655934D2&_nc_sid=10d13b,theluxebeam,https://www.instagram.com/theluxebeam,Love these colors 🙌,2,0,2023-09-26T00:32:53.000Z,17974335173590152,62206588504,2023-11-14T21:23:24.987Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/399350301_1978480865867871_8901244382060864682_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_ohc=eeX0RJR6ifwAX-a07th&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfA1vgdntkDVvHLcUQWmR-cJNGmBKvjn67W_LR5b5r8P-Q&oe=65597971&_nc_sid=10d13b,dizzleroni,https://www.instagram.com/dizzleroni,Can we get more creators with melanin try the product and videos? I want to try this but not sure of the shade. 🥺❤️❤️❤️❤️,0,0,2023-09-27T14:11:26.000Z,18012097591762197,12732053254,2023-11-14T21:23:24.987Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/358501701_568589015489490_6484323498763275999_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=qwKLnlQ_i-cAX9T1HK8&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBsuik6zhjSq2N0ClMiJsHPh6Ufjp_9f31BatTnRWf6mw&oe=6559C79B&_nc_sid=10d13b,anya.ryabkova_,https://www.instagram.com/anya.ryabkova_,😍,0,0,2023-09-27T05:48:46.000Z,17900270918855386,15369685234,2023-11-14T21:23:24.987Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/382565621_6940380569339472_1731271575000122894_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=TAlotoArq0wAX9FL6Yg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBMGzoRjStUHzWgSy9kaoCgqGLFWa_44iygFXJl_PhIpw&oe=655874CE&_nc_sid=10d13b,lizzeth.adriana,https://www.instagram.com/lizzeth.adriana,When will it come to Ulta Stores?,0,0,2023-09-27T05:54:57.000Z,17995065392233758,479508454,2023-11-14T21:23:25.874Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/276326216_340760581343487_1342513676736195177_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_ohc=RUXiLBYt4nwAX_uwesE&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCo_b_ALI7wSCX_Dyv5C9CktIw7nr7v5NqzRwmkE_PlEA&oe=65581790&_nc_sid=10d13b,louisebtwin,https://www.instagram.com/louisebtwin,Can’t wait to hear your thoughts,0,0,2023-09-26T17:19:55.000Z,18001784045108474,917846938,2023-11-14T21:23:25.874Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/401274015_667697515173960_232535916407452219_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=ssVn_8cm0KEAX-fQfls&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDZ34EpJnayZodDxHUPoPeH5MqgZnrfPOafWX6JdhJT-w&oe=6558C965&_nc_sid=10d13b,setkohestan,https://www.instagram.com/setkohestan,Best class 🔥,0,0,2023-09-26T00:01:01.000Z,18006600541955336,4738922472,2023-11-14T21:23:25.874Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/383203099_181962864932112_5273585208448409128_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=DOK7SKExjNEAX-VkyST&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCyo4xFsVMzrc_i60dLEKtpWYg7B1dIU4GUZkfq9P5_3A&oe=6558820A&_nc_sid=10d13b,kyliekjy,https://www.instagram.com/kyliekjy,Fav product coming 😍,0,0,2023-09-27T05:33:29.000Z,17938540709724530,59944976949,2023-11-14T21:23:25.874Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/358501701_568589015489490_6484323498763275999_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=qwKLnlQ_i-cAX_-2clm&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfA-PZjty3Oa16WeVgPFGMa7UY9eovT_-a91Y9P56sQA9g&oe=6559C79B&_nc_sid=10d13b,anya.ryabkova_,https://www.instagram.com/anya.ryabkova_,🔥🔥🔥,0,0,2023-09-27T05:48:44.000Z,17968652411474650,15369685234,2023-11-14T21:23:25.874Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/350265597_1426060571558445_7304415213567998723_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_ohc=T1j79wGdX7gAX_IfS0V&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfB3Dz0aPqr_LNnH0v70AyJGC57bb0szAvDAPDYLXDWSRQ&oe=6558A7FF&_nc_sid=10d13b,supersaiyangodsanchez,https://www.instagram.com/supersaiyangodsanchez,😍😘🥰🙏🏽,0,0,2023-09-27T16:00:36.000Z,18057283630456956,202084637,2023-11-14T21:23:25.874Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/327271517_1129298317747321_2026812181784238428_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_ohc=MLixkFUoWiMAX_LqHV_&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDYhAemYLJpfmgLEOKvc82evwmDKKbLDkf0nEmkz_KbWw&oe=65582026&_nc_sid=10d13b,sammarie_x,https://www.instagram.com/sammarie_x,Yesss can’t wait to try them out this will definitely be a need for my collection 🔥🔥🔥🔥🔥,2,0,2023-09-26T00:20:42.000Z,17920459625795715,52369723747,2023-11-14T21:23:25.874Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/320671255_195470516365803_5733203925974984872_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_ohc=_FO3BU25_hgAX9-0xNJ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfB9naL_VOVhua7y9SM9HPNkVgmCwtF-mouVY24kMlWLFw&oe=655884FB&_nc_sid=10d13b,johncieclark,https://www.instagram.com/johncieclark,So excited! Love the packaging too ❤️❤️,0,0,2023-09-26T16:42:47.000Z,17998719605147673,359673889,2023-11-14T21:23:25.874Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/353863318_619064793527954_963821141159077507_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_ohc=uxz3LqtS8uEAX-fBq6D&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBtPL5e2IDKJoHcJ4GcC2S09RhbAs5F7wf9RLRC8IqrDw&oe=655851C4&_nc_sid=10d13b,cassandra.williamson,https://www.instagram.com/cassandra.williamson,What time will they be on the site?,0,0,2023-09-26T02:03:51.000Z,17917937831708052,1729634921,2023-11-14T21:23:25.874Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/331132880_1590465934752327_3752269483058670885_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_ohc=PWgTt924hawAX-_awav&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBV4VoIqNyV0sAsxLZBYQT7DW3ILLIyJ4HrTbHYEJJYLA&oe=65595574&_nc_sid=10d13b,gsusserranomua,https://www.instagram.com/gsusserranomua,@rosymcmichael,0,0,2023-09-27T21:22:21.000Z,18389858116044681,2287061358,2023-11-14T21:23:25.874Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/394739804_717566190267917_7347054606024869980_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_ohc=iASXji_kxaAAX9A_Dqg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCLYkQU_RaYie9XobwJI9L3wA1fNBGD6UVduMg96q3BMw&oe=65587B47&_nc_sid=10d13b,bobbithemua,https://www.instagram.com/bobbithemua,Can’t wait to try these 👏👏,0,0,2023-09-26T14:54:03.000Z,18108625369332165,57946189436,2023-11-14T21:23:25.874Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/318471302_1152316495400772_8765546144465488585_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_ohc=VGrcgDX4WMcAX8Y9--9&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBTNgKdyp2n54yVXG5OoIvmy2K9VfSzKjYtnmRaVodhlA&oe=65584B27&_nc_sid=10d13b,finzrella,https://www.instagram.com/finzrella,I wanna try your concealer so badlyyyyy😍😍😍😍😍,0,0,2023-09-26T21:57:56.000Z,18064252000434926,8129251220,2023-11-14T21:23:25.874Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/321717967_845178466563424_5560301089706304611_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=moUz_v59gb8AX-gGpdt&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDhLm8rsF_62YHH1-5LjuNDacX_h6Jx3iN6WuWYuGxzow&oe=6558302E&_nc_sid=10d13b,metal.rock.tv.friends,https://www.instagram.com/metal.rock.tv.friends,🌟🌟🌟💯🌟🌟🌟,1,0,2023-09-27T21:53:49.000Z,17973210614545676,47138181133,2023-11-14T21:23:25.874Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/402296514_1024778278794691_5993005926416173799_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_ohc=EFA_hr48YhIAX9FsmcL&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBZtg2y5iOXAynVU3OfO6iRijdwY_eEiEpTQaKu1Ux78Q&oe=6558E5B1&_nc_sid=10d13b,_.marianeexx._,https://www.instagram.com/_.marianeexx._,😍😍😍,1,0,2023-09-25T23:57:37.000Z,17998322081144076,39018138234,2023-11-14T21:23:25.874Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/308668296_490527786025450_1183054206949596715_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&_nc_ohc=Wlix-DmmtiIAX-VZQSW&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBuPaC8d3vEpuc0kc1CxnZO1y7UTKv5e75Yg8tde1PxHw&oe=6559AA89&_nc_sid=10d13b,taylorrmjayy,https://www.instagram.com/taylorrmjayy,@kyliecosmetics  Will this be only on your website? Or will it be on Ulta also?,0,0,2023-09-26T22:40:37.000Z,18002978330091612,490515682,2023-11-14T21:23:25.874Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/375324294_1147505022873349_1408853175366199267_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_ohc=jStF-l3QXNkAX8PLQqQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDD2gQxiEALR8GKA1sDDVmO-UHuEds9x3C5rPJPSakUnQ&oe=65583388&_nc_sid=10d13b,ugclovebyn.e,https://www.instagram.com/ugclovebyn.e,👏👏👏,0,0,2023-09-26T07:23:13.000Z,17855874582035174,9198608301,2023-11-14T21:23:27.194Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/335886490_599503615111160_121187729762013249_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_ohc=gFX6nq_UO7UAX8NrohP&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfDsDEW7XpLPeo3c4FCRTrrj6lXYDawFj5m653T_3LvsTA&oe=6559591D&_nc_sid=10d13b,beauty_withiny0u,https://www.instagram.com/beauty_withiny0u,Can’t wait to try!,0,0,2023-09-26T18:40:41.000Z,17878403474904573,52256510605,2023-11-14T21:23:27.194Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/329053777_567179001815081_687264808258168936_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&_nc_ohc=uT32D1h6WwsAX_AzWPi&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfC6O5WAZzPwfwn_GYA6gCrgfy--CAJHLYMG339n_yoXNg&oe=655994A8&_nc_sid=10d13b,maguioliva,https://www.instagram.com/maguioliva,@rosymcmichael,1,0,2023-09-26T00:04:59.000Z,18006508123843930,1465010579,2023-11-14T21:23:27.194Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/385383343_1043530180168557_8016076145200759984_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=109&_nc_ohc=QnGCA5xPRZIAX-tqVVa&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBFom8HqlXdhAtGDZwgKIWFZXV5xQEfHrKEg1i8CnI05w&oe=6558362D&_nc_sid=10d13b,emiliewm,https://www.instagram.com/emiliewm,This compaign is modern instead of others,6,0,2023-09-26T05:36:20.000Z,18010125736783944,508968746,2023-11-14T21:23:27.194Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/323804558_1157997108411042_7262217413884652970_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=m2fACOD_PcgAX9qVT3w&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfD10VL2JEue6QGqgpz3ZOJ57YRUXgsRKgrMajLaeXWSdw&oe=65598DD0&_nc_sid=10d13b,beautyattitudeacademy,https://www.instagram.com/beautyattitudeacademy,❤️,0,0,2023-09-26T07:34:21.000Z,17986786997169996,50748452895,2023-11-14T21:23:27.194Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/377556049_296969299610776_7502655045010187473_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=WIRmNEQBD_kAX_jCHfQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfCGXLZpRInC8AAqNZskcW3eBxiXtIvlAvMklOvbcOr1Ww&oe=6559275D&_nc_sid=10d13b,kellyt.10,https://www.instagram.com/kellyt.10,"How does the formula compare to the previous Kylie concealer, and will the shades match the old ones as I already know what I had with the older one",4,0,2023-09-26T05:25:07.000Z,17999484235970880,46020011,2023-11-14T21:23:27.194Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/398048705_3622620384730674_2786225431410846058_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_ohc=Zu9emauljWYAX9F0q57&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfBq9jxX1M4cJ4n-HWW_4ipYBO5BlnYmGM727LzFA5SCug&oe=655965A7&_nc_sid=10d13b,anaspatel1996,https://www.instagram.com/anaspatel1996,"Ok my love,i'm ready at home,Add clothes too,i'm waiting for you,my love,i love you so much🐩👅🐩",0,0,2023-09-26T16:15:02.000Z,17843125296078641,57075579388,2023-11-14T21:23:27.194Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/319539191_612838387456739_244822214712574676_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&_nc_ohc=AAxji1-AG5sAX8bf3CL&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfB88Tw-YUF-EOdS4Lp3YpDWeb-isEl_XgJbttVX5T6RxA&oe=6558F045&_nc_sid=10d13b,_esthergin_,https://www.instagram.com/_esthergin_,Meh,1,0,2023-09-25T23:53:12.000Z,18237597697172715,47901260625,2023-11-14T21:23:27.194Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/377552197_768381848393212_2066237459622282141_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=104&_nc_ohc=83nq6I0yFekAX-D1uVc&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfD4nBZz4qQ-HgZkkwdUGe3KyX5ACCer9pb_OUB96frY6Q&oe=6557EBB7&_nc_sid=10d13b,hey_brennon,https://www.instagram.com/hey_brennon,@golloria pleeeeaseee,0,0,2023-09-26T18:47:47.000Z,18103910989339277,52622710469,2023-11-14T21:23:27.194Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
https://scontent.cdninstagram.com/v/t51.2885-19/395440808_226359056936953_7359427909734937676_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_ohc=dTyjwgOu0ekAX-My2IZ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfAMkI2z8v86zdYxpvP6ucpXq5T4EXCJB8LgKmnItHRcPg&oe=6559C2E6&_nc_sid=10d13b,stella.grigorian85,https://www.instagram.com/stella.grigorian85,😂😂😂😂😂,0,0,2023-10-02T23:46:21.000Z,18065795218395686,4551963728,2023-11-14T21:23:27.194Z,https://www.instagram.com/p/Cxoke9kvb7y/?igshid=Y2NkYjk0MDhjYg==,
